t,Obs_Wetland Cell 6 Water depth (m)_expression_noisy
40189.53,0.751262643922861
40189.54,0.729032314882741
40189.55,0.733332885381755
40189.56,0.692174057808273
40189.57,0.727639336322832
40189.58,0.712746663881476
40189.59,0.712137089487343
40189.6,0.727374513555875
40189.61,0.729191448161161
40189.62,0.781864656367809
40189.63,0.795295704817988
40189.64,0.819878624444244
40189.65,0.822557452191003
40189.66,0.819300500918958
40189.67,0.791494964519102
40189.68,0.767854833616502
40189.69,0.771542650366911
40189.7,0.793785832255139
40189.71,0.798589648821012
40189.72,0.817665353638747
40189.73,0.773339903239574
40189.74,0.752199389963406
40189.75,0.767096342746161
40189.76,0.769220604183021
40189.77,0.754998988322827
40189.78,0.729603532089349
40189.79,0.744124789640029
40189.8,0.751331452749997
40189.81,0.744693986721783
40189.82,0.757172254697587
40189.83,0.728662086992056
40189.84,0.729838857991514
40189.85,0.726554138253036
40189.86,0.774222974444001
40189.87,0.766492657982119
40189.88,0.79356231895923
40189.89,0.800262145338203
40189.9,0.808375274847239
40189.91,0.819085394743232
40189.92,0.808723923221263
40189.93,0.810397792208544
40189.94,0.816825327181522
40189.95,0.79563932874144
40189.96,0.787399919587842
40189.97,0.771055538320567
40189.98,0.767714217950392
40189.99,0.765601057309859
40190,0.783267229486543
40190.01,0.808293466028787
40190.02,0.800636902677951
40190.03,0.82534501786532
40190.04,0.804813326688139
40190.05,0.812895474484203
40190.06,0.813830453892236
40190.07,0.811988271914746
40190.08,0.818113583027487
40190.09,0.797554507815307
40190.1,0.790535428744955
40190.11,0.807744246997208
40190.12,0.817349794134839
40190.13,0.807162299042106
40190.14,0.773652348288497
40190.15,0.796182395176504
40190.16,0.788650741742184
40190.17,0.76295406210207
40190.18,0.755677512990315
40190.19,0.789271328063285
40190.2,0.782317883144739
40190.21,0.771547335690002
40190.22,0.793437583309081
40190.23,0.781243306520619
40190.24,0.782177446372935
40190.25,0.817443797864059
40190.26,0.860645469308927
40190.27,0.853628122195313
40190.28,0.856260368207549
40190.29,0.858353145665699
40190.3,0.803986186530218
40190.31,0.8016937415456
40190.32,0.789710647268027
40190.33,0.789465678066317
40190.34,0.809919001805729
40190.35,0.794102655632172
40190.36,0.787750942982391
40190.37,0.78835860653511
40190.38,0.763579197988166
40190.39,0.722319438044239
40190.4,0.76152632429045
40190.41,0.754178933563392
40190.42,0.731986411065723
40190.43,0.712507804420071
40190.44,0.736263536323393
40190.45,0.744061060788222
40190.46,0.789199579562642
40190.47,0.761477562073156
40190.48,0.735724975564678
40190.49,0.741655435937966
40190.5,0.740570398010345
40190.51,0.754039499306754
40190.52,0.733168651508148
40190.53,0.738938505979005
40190.54,0.751805678240917
40190.55,0.756732711449468
40190.56,0.724807552620673
40190.57,0.736525816869886
40190.58,0.738368178842953
40190.59,0.728018612053767
40190.6,0.724460787574015
40190.61,0.734940012481465
40190.62,0.762252895591973
40190.63,0.758951971506703
40190.64,0.768100563987471
40190.65,0.787138963697412
40190.66,0.740586888563297
40190.67,0.705157529707348
40190.68,0.717988605434808
40190.69,0.724162337112157
40190.7,0.762792862825537
40190.71,0.723118420507816
40190.72,0.733401996921207
40190.73,0.741762844347788
40190.74,0.764139958221491
40190.75,0.757114962304152
40190.76,0.746471235626588
40190.77,0.727640960293051
40190.78,0.738137073428382
40190.79,0.712083673870418
40190.8,0.708682502202349
40190.81,0.706375955092183
40190.82,0.719982076562333
40190.83,0.727343607916983
40190.84,0.717378583033528
40190.85,0.678495057424515
40190.86,0.688299613244774
40190.87,0.742617607321047
40190.88,0.759196005460907
40190.89,0.772848989662703
40190.9,0.769587344755099
40190.91,0.794641612598628
40190.92,0.841495576812678
40190.93,0.82380168038589
40190.94,0.819009598200317
40190.95,0.789438489493188
40190.96,0.781623139173315
40190.97,0.760263163616498
40190.98,0.73718822167767
40190.99,0.777440624895378
40191,0.77077372285176
40191.01,0.747671825547404
40191.02,0.762249985825486
40191.03,0.789710706789428
40191.04,0.807427575243044
40191.05,0.834036166765866
40191.06,0.862470387369312
40191.07,0.822314982749857
40191.08,0.772029529316119
40191.09,0.810781297831425
40191.1,0.786626622776034
40191.11,0.78862462041392
40191.12,0.783769176589595
40191.13,0.77406105973746
40191.14,0.757460151548154
40191.15,0.702882660929548
40191.16,0.662377909721377
40191.17,0.670038562702925
40191.18,0.655838928720118
40191.19,0.632534624721251
40191.2,0.625267700722606
40191.21,0.616613649321995
40191.22,0.647629293294375
40191.23,0.624228489948762
40191.24,0.615678085192417
40191.25,0.638350692930021
40191.26,0.636414905733393
40191.27,0.659753003770396
40191.28,0.682097324736046
40191.29,0.68044617506384
40191.3,0.692151745800654
40191.31,0.718432473121304
40191.32,0.72540325394583
40191.33,0.735070018788428
40191.34,0.716939625300227
40191.35,0.74518053508256
40191.36,0.770680943338544
40191.37,0.801744652580238
40191.38,0.773521170949623
40191.39,0.784627259514392
40191.4,0.780323098337838
40191.41,0.778728098334771
40191.42,0.750919679774838
40191.43,0.743522338853872
40191.44,0.742242082471632
40191.45,0.754365612752028
40191.46,0.776404164895537
40191.47,0.747660410904362
40191.48,0.734316873570539
40191.49,0.724549411508933
40191.5,0.771253620724972
40191.51,0.746342473392994
40191.52,0.740270052560134
40191.53,0.742369952194517
40191.54,0.711930120013765
40191.55,0.693838257627245
40191.56,0.723507870036647
40191.57,0.701002291500139
40191.58,0.703211013587931
40191.59,0.69645293031691
40191.6,0.725650616544017
40191.61,0.728540881960357
40191.62,0.715840817970958
40191.63,0.719162269441612
40191.64,0.711412602219777
40191.65,0.686208074220743
40191.66,0.694683636872713
40191.67,0.696961648854868
40191.68,0.715010279966925
40191.69,0.699616959640012
40191.7,0.732845386331958
40191.71,0.723079545508277
40191.72,0.696305208678098
40191.73,0.699843865576455
40191.74,0.701920386586105
40191.75,0.676073029499989
40191.76,0.687840202835361
40191.77,0.693334641441051
40191.78,0.672664143206041
40191.79,0.680953783583636
40191.8,0.684749482678158
40191.81,0.709128289631592
40191.82,0.67535996193769
40191.83,0.690398557739253
40191.84,0.686945947347108
40191.85,0.696932296622012
40191.86,0.684245132439396
40191.87,0.668366103395091
40191.88,0.699372031514448
40191.89,0.708975883950771
40191.9,0.731697121773361
40191.91,0.744288474937336
40191.92,0.787284931183803
40191.93,0.80218784472857
40191.94,0.798730794906319
40191.95,0.804420104898767
40191.96,0.773205540283057
40191.97,0.795568801359921
40191.98,0.796493001958102
40191.99,0.769058033204648
40192,0.800640401130244
40192.01,0.807750801625348
40192.02,0.817867557953936
40192.03,0.833109843379941
40192.04,0.809462412846761
40192.05,0.833538192759813
40192.06,0.876120982689817
40192.07,0.865320724347123
40192.08,0.829150889873271
40192.09,0.832714494332679
40192.1,0.86056631296189
40192.11,0.854950613516695
40192.12,0.847823686092413
40192.13,0.86157379529465
40192.14,0.832307448119329
40192.15,0.864796650651492
40192.16,0.846359570737839
40192.17,0.824838193697357
40192.18,0.791453516489904
40192.19,0.803355413229099
40192.2,0.819708875049268
40192.21,0.833573484128237
40192.22,0.816731328362506
40192.23,0.816054560710044
40192.24,0.789635867673752
40192.25,0.794305481901618
40192.26,0.790452908895832
40192.27,0.793233012493237
40192.28,0.751715695354034
40192.29,0.745149163815364
40192.3,0.754650617311491
40192.31,0.747451336142577
40192.32,0.778238766958486
40192.33,0.7660285176048
40192.34,0.750807224175627
40192.35,0.789243288684702
40192.36,0.776494186036
40192.37,0.774124358592999
40192.38,0.731244606927078
40192.39,0.736292395526793
40192.4,0.724530510685542
40192.41,0.729370771672697
40192.42,0.759105473861542
40192.43,0.790113251690805
40192.44,0.82401907518722
40192.45,0.847939322207736
40192.46,0.859325101735259
40192.47,0.863455924439859
40192.48,0.879526077983256
40192.49,0.916485141276086
40192.5,0.8966506437071
40192.51,0.86515063668031
40192.52,0.874528756897531
40192.53,0.945925325610704
40192.54,0.921185931878792
40192.55,0.932585493490255
40192.56,0.897176561992512
40192.57,0.865525206827864
40192.58,0.866105544983152
40192.59,0.857411994295398
40192.6,0.870324325762979
40192.61,0.882181123141702
40192.62,0.886917020662179
40192.63,0.863502995986249
40192.64,0.831422048767783
40192.65,0.819464924573207
40192.66,0.810425453555308
40192.67,0.771571749984323
40192.68,0.770164143866408
40192.69,0.757165197976816
40192.7,0.739860901846294
40192.71,0.748533236234148
40192.72,0.71918242766402
40192.73,0.716988974631234
40192.74,0.678341124530825
40192.75,0.651192877898667
40192.76,0.664127730590066
40192.77,0.664710992446985
40192.78,0.645196150633628
40192.79,0.601509772463373
40192.8,0.613051068128898
40192.81,0.613191168029181
40192.82,0.608849179393754
40192.83,0.621855292968545
40192.84,0.598518906112296
40192.85,0.593544155529118
40192.86,0.615263739396996
40192.87,0.606225900858517
40192.88,0.597325680473571
40192.89,0.635220060995473
40192.9,0.652129468989116
40192.91,0.662863637614982
40192.92,0.667712071344305
40192.93,0.719328427872401
40192.94,0.732628029197218
40192.95,0.739915968235045
40192.96,0.740560729276055
40192.97,0.750188492750343
40192.98,0.746914260378803
40192.99,0.770759419332421
40193,0.769079302957349
40193.01,0.723818953381269
40193.02,0.732304553418316
40193.03,0.699963550888424
40193.04,0.729455366596753
40193.05,0.697818680571186
40193.06,0.686042188856912
40193.07,0.692735636828744
40193.08,0.668345152295956
40193.09,0.689242067808489
40193.1,0.682624751456695
40193.11,0.656181244398965
40193.12,0.643654502894837
40193.13,0.685235867386951
40193.14,0.685211016835112
40193.15,0.680324502115442
40193.16,0.702874036961561
40193.17,0.700885669559566
40193.18,0.720126066098268
40193.19,0.693037206706272
40193.2,0.679768934445085
40193.21,0.716920517514143
40193.22,0.729742467607371
40193.23,0.735935380092364
40193.24,0.726825358456086
40193.25,0.736726164678081
40193.26,0.733691264909108
40193.27,0.74975560609854
40193.28,0.729589729438084
40193.29,0.711932124434926
40193.3,0.71559476093856
40193.31,0.730312546365418
40193.32,0.739641906909302
40193.33,0.738164740879508
40193.34,0.74442398757936
40193.35,0.74005750994508
40193.36,0.725284218908348
40193.37,0.71906875768123
40193.38,0.726574470906547
40193.39,0.692714504625023
40193.4,0.69991303710414
40193.41,0.694021987439042
40193.42,0.704252292643697
40193.43,0.694868239577235
40193.44,0.695391018458746
40193.45,0.695184725743005
40193.46,0.66434729962173
40193.47,0.661445265643526
40193.48,0.676741320832412
40193.49,0.676068968017768
40193.5,0.657644656925944
40193.51,0.680450880191775
40193.52,0.654005329318328
40193.53,0.672597176505878
40193.54,0.675309279412341
40193.55,0.676612200738752
40193.56,0.673423247407827
40193.57,0.659407291983007
40193.58,0.669027779784812
40193.59,0.684948261467837
40193.6,0.698356015678214
40193.61,0.70284680390538
40193.62,0.711235282751052
40193.63,0.700603626393428
40193.64,0.695478585142302
40193.65,0.714749211571433
40193.66,0.689715284953014
40193.67,0.671609446456777
40193.68,0.667625725698842
40193.69,0.669716060716581
40193.7,0.680252848306698
40193.71,0.65720275522032
40193.72,0.690435145768358
40193.73,0.680844800692575
40193.74,0.700717822328033
40193.75,0.690722293903858
40193.76,0.67586502387339
40193.77,0.697071419815255
40193.78,0.712429334617701
40193.79,0.683072201679032
40193.8,0.701137394896458
40193.81,0.674633263826239
40193.82,0.664602737736588
40193.83,0.674987084341432
40193.84,0.683801837120802
40193.85,0.682715685946055
40193.86,0.66016984081768
40193.87,0.680412929344612
40193.88,0.699628531482185
40193.89,0.702233148902265
40193.9,0.71485073655978
40193.91,0.729573282327535
40193.92,0.728299517605534
40193.93,0.765338967171483
40193.94,0.767670751801402
40193.95,0.790296183418631
40193.96,0.765109008597403
40193.97,0.735405695940781
40193.98,0.721720210031653
40193.99,0.729005521219307
40194,0.729435190936992
40194.01,0.782341086597976
40194.02,0.759162665989467
40194.03,0.720731545108831
40194.04,0.718702995569191
40194.05,0.722841807889411
40194.06,0.682633568752681
40194.07,0.667521199431529
40194.08,0.675787948246932
40194.09,0.665757901758395
40194.1,0.686626492738621
40194.11,0.656177524538867
40194.12,0.634728329692684
40194.13,0.629325223416845
40194.14,0.613873577497474
40194.15,0.639678073209223
40194.16,0.642813795409015
40194.17,0.6553131770543
40194.18,0.709551091050175
40194.19,0.687787208810602
40194.2,0.694002268305554
40194.21,0.683837228791144
40194.22,0.680842514520239
40194.23,0.677462887287265
40194.24,0.669055283772177
40194.25,0.685930500417454
40194.26,0.714549798189888
40194.27,0.72970754744582
40194.28,0.725856742996129
40194.29,0.727704729209661
40194.3,0.763113927428527
40194.31,0.735622818534148
40194.32,0.749863649656196
40194.33,0.779492106666873
40194.34,0.795769662372174
40194.35,0.808055135293932
40194.36,0.789608695714393
40194.37,0.769483391312882
40194.38,0.72813538066905
40194.39,0.691133732325247
40194.4,0.681683954231081
40194.41,0.647483737468324
40194.42,0.665643155104045
40194.43,0.668715259643631
40194.44,0.669474002282363
40194.45,0.644945441748024
40194.46,0.660471557024966
40194.47,0.631872300191922
40194.48,0.642717162200986
40194.49,0.652349935268264
40194.5,0.651286783107307
40194.51,0.672530715248097
40194.52,0.672307181050776
40194.53,0.695607709486605
40194.54,0.698679412367981
40194.55,0.700065339068203
40194.56,0.688533174942161
40194.57,0.707084796452136
40194.58,0.689639791252203
40194.59,0.7191055228106
40194.6,0.708229625881581
40194.61,0.735305620534576
40194.62,0.736107208746649
40194.63,0.714849803765699
40194.64,0.701562607047956
40194.65,0.675821174243823
40194.66,0.657941826727887
40194.67,0.667027614069282
40194.68,0.690188722727182
40194.69,0.695347739745387
40194.7,0.701093013779349
40194.71,0.689486274937538
40194.72,0.693990615767252
40194.73,0.715104549701602
40194.74,0.735921693922705
40194.75,0.72522016568944
40194.76,0.721499139255272
40194.77,0.73103130505417
40194.78,0.727990206326597
40194.79,0.711318406538356
40194.8,0.703019294046984
40194.81,0.716108538854818
40194.82,0.763207628078937
40194.83,0.76768066632249
40194.84,0.745161527966803
40194.85,0.736061154268401
40194.86,0.736447225904235
40194.87,0.737078508775896
40194.88,0.730398121441683
40194.89,0.736672877344936
40194.9,0.731853052911925
40194.91,0.731763468646788
40194.92,0.727612815743229
40194.93,0.722867284902467
40194.94,0.706323656628658
40194.95,0.711344573232476
40194.96,0.741491029471706
40194.97,0.759898055362207
40194.98,0.761418637913053
40194.99,0.740248861889361
40195,0.707202503153152
40195.01,0.715248865416317
40195.02,0.668258941540592
40195.03,0.649770655897974
40195.04,0.669712914435886
40195.05,0.672060908452736
40195.06,0.653922365388431
40195.07,0.649558853236643
40195.08,0.668018220305434
40195.09,0.665827471870153
40195.1,0.684493790352189
40195.11,0.689639415354721
40195.12,0.701796618457799
40195.13,0.742493344965271
40195.14,0.731384800221279
40195.15,0.750821692006809
40195.16,0.71704086952242
40195.17,0.729195328562523
40195.18,0.730677701195156
40195.19,0.750573391398224
40195.2,0.782622423072734
40195.21,0.782920153318733
40195.22,0.827223125814635
40195.23,0.789270516924517
40195.24,0.794032263263415
40195.25,0.818903214389522
40195.26,0.843483286842614
40195.27,0.82865297261652
40195.28,0.813447509311357
40195.29,0.839550277249659
40195.3,0.796428206863934
40195.31,0.769558457033279
40195.32,0.780862261683559
40195.33,0.772910008411029
40195.34,0.760635265860297
40195.35,0.776045506490225
40195.36,0.771068267578437
40195.37,0.764142265350408
40195.38,0.729038298099315
40195.39,0.761926537283725
40195.4,0.776228212363427
40195.41,0.796942821354858
40195.42,0.808063449045311
40195.43,0.818107123954432
40195.44,0.835838619485209
40195.45,0.847147354269297
40195.46,0.890350591556123
40195.47,0.919471083552413
40195.48,0.966481587033797
40195.49,1.02203206125205
40195.5,1.09365472594576
40195.51,1.05562842267091
40195.52,1.05374876098458
40195.53,1.08687642041677
40195.54,1.10559507314627
40195.55,1.09461635479331
40195.56,1.09457018831321
40195.57,1.12801683025339
40195.58,1.10892391287838
40195.59,1.09941513094375
40195.6,1.11845398656253
