t,Obs_Wetland Cell 1 Water depth (m)_expression_noisy
40260.82,0.856957783567354
40260.83,0.856061414383247
40260.84,0.829882343365778
40260.85,0.849029692070392
40260.86,0.87933542144566
40260.87,0.92759892019262
40260.88,0.912596102360939
40260.89,0.887914205225437
40260.9,0.894558017055869
40260.91,0.858823819534038
40260.92,0.858600197641074
40260.93,0.863573198359695
40260.94,0.848120514047897
40260.95,0.867734683407475
40260.96,0.860128115538645
40260.97,0.893929189222841
40260.98,0.919415824815795
40260.99,0.901105496326191
40261,0.90648888395349
40261.01,0.866061946609539
40261.02,0.861775149654991
40261.03,0.812632505862707
40261.04,0.768442232979508
40261.05,0.786839974989162
40261.06,0.818322718401742
40261.07,0.79824266912305
40261.08,0.832889379430549
40261.09,0.861036931780562
40261.1,0.884529340605763
40261.11,0.878869086020416
40261.12,0.842671950128064
40261.13,0.848318487520155
40261.14,0.816334383387107
40261.15,0.82110265758123
40261.16,0.837450707348915
40261.17,0.841232554667092
40261.18,0.815789990832202
40261.19,0.808536489179632
40261.2,0.783621190517614
40261.21,0.778884873784572
40261.22,0.779262925085908
40261.23,0.773595440912232
40261.24,0.739684788168329
40261.25,0.714024694598995
40261.26,0.729581806963831
40261.27,0.730589072813833
40261.28,0.711863736543701
40261.29,0.733654934695366
40261.3,0.748718341904179
40261.31,0.747428933245032
40261.32,0.731926126838429
40261.33,0.70995055682733
40261.34,0.71645292240933
40261.35,0.714363861211568
40261.36,0.705137600049275
40261.37,0.718437895488471
40261.38,0.741479973776849
40261.39,0.764366119467426
40261.4,0.77974121669124
40261.41,0.785415924678794
40261.42,0.804580534127167
40261.43,0.781481593481114
40261.44,0.782703481916434
40261.45,0.768222511693947
40261.46,0.74619027969918
40261.47,0.761827057265478
40261.48,0.727977411984805
40261.49,0.730347146671993
40261.5,0.750365839539106
40261.51,0.779979412248798
40261.52,0.801282119472067
40261.53,0.801905902962332
40261.54,0.7897104819674
40261.55,0.772789987039487
40261.56,0.769377539239214
40261.57,0.767849284074186
40261.58,0.7878959715818
40261.59,0.779586921102726
40261.6,0.777154862215514
40261.61,0.808569408835004
40261.62,0.858596001672808
40261.63,0.869711155125384
40261.64,0.865773495250977
40261.65,0.92557509742246
40261.66,0.9294374197035
40261.67,0.912859036073528
40261.68,0.943179639301298
40261.69,0.949034932614965
40261.7,0.993375530784347
40261.71,0.998605414903478
40261.72,0.959187364668855
40261.73,0.944870590869884
40261.74,0.981071838479378
40261.75,0.98666034274009
40261.76,0.995530395007828
40261.77,1.01722907862784
40261.78,1.02952664521874
40261.79,1.01506438206938
40261.8,1.01169788848712
40261.81,1.05147975320267
40261.82,1.03036448295294
40261.83,1.00602162833404
40261.84,1.02148453629791
40261.85,0.987794930848325
40261.86,0.954090806654286
40261.87,0.941079651129548
40261.88,0.955416868216277
40261.89,0.991702962085192
40261.9,0.970274195766219
40261.91,0.979887004864597
40261.92,0.946254669809478
40261.93,0.953346050900372
40261.94,0.935373387924838
40261.95,0.921767767475114
40261.96,0.902506074729646
40261.97,0.90586412318675
40261.98,0.889381389948053
40261.99,0.89190027236894
40262,0.924513213512777
40262.01,0.908585856175473
40262.02,0.88921758917536
40262.03,0.885562408896081
40262.04,0.873451668762788
40262.05,0.861549796841129
40262.06,0.869522896018045
40262.07,0.868898526362232
40262.08,0.859617772642396
40262.09,0.829522812529836
40262.1,0.83066086020089
40262.11,0.812907462665228
40262.12,0.816571152468103
40262.13,0.851833516951199
40262.14,0.862542586957866
40262.15,0.871769857251759
40262.16,0.868490585325378
40262.17,0.915437721292834
40262.18,0.904453905747514
40262.19,0.879168202203395
40262.2,0.88365105256992
40262.21,0.89070065588679
40262.22,0.868280247763676
40262.23,0.860818973098307
40262.24,0.845093237209732
40262.25,0.847594374748892
40262.26,0.862514473051835
40262.27,0.824913322437086
40262.28,0.828199129728258
40262.29,0.803413770164451
40262.3,0.784864819671603
40262.31,0.78750711662526
40262.32,0.774565804136024
40262.33,0.759649525141174
40262.34,0.767753090499718
40262.35,0.751150642122491
40262.36,0.765522369892254
40262.37,0.760781860493159
40262.38,0.746766617612108
40262.39,0.783145947910636
40262.4,0.790799034737135
40262.41,0.794064185899025
40262.42,0.825787661394469
40262.43,0.82236069211729
40262.44,0.851741819325971
40262.45,0.850106734075229
40262.46,0.836209030996594
40262.47,0.81852316513913
40262.48,0.819716755613276
40262.49,0.811162205798194
40262.5,0.819156077920156
40262.51,0.823423943742201
40262.52,0.826183850408114
40262.53,0.860885536802182
40262.54,0.8610657195458
40262.55,0.821259271224145
40262.56,0.847597122542874
40262.57,0.845476849989183
40262.58,0.830337368036891
40262.59,0.869144963062821
40262.6,0.863246275376518
40262.61,0.866807448184415
40262.62,0.871558284309963
40262.63,0.841872387223683
40262.64,0.841180730313124
40262.65,0.82890424041646
40262.66,0.827146749175978
40262.67,0.837787747099135
40262.68,0.816078687483559
40262.69,0.794194692051666
40262.7,0.789810029461178
40262.71,0.793836287508088
40262.72,0.787131150264719
40262.73,0.792884466680572
40262.74,0.791899092987525
40262.75,0.765147315559238
40262.76,0.76140347361379
40262.77,0.759883962069376
40262.78,0.778662124341906
40262.79,0.797557105896332
40262.8,0.782346757092274
40262.81,0.794318123343113
40262.82,0.802172385774097
40262.83,0.794509159809029
40262.84,0.843055492620912
40262.85,0.855188604242844
40262.86,0.870433274042706
40262.87,0.865035427830299
40262.88,0.848538127691356
40262.89,0.838535249455019
40262.9,0.827852742074997
40262.91,0.783758453929973
40262.92,0.779766691364333
40262.93,0.780878853609668
40262.94,0.798583316195023
40262.95,0.828767470447798
40262.96,0.819951054386143
40262.97,0.825822433152128
40262.98,0.840371441924702
40262.99,0.807441171607218
40263,0.819281678503575
40263.01,0.800613594842902
40263.02,0.779336354460342
40263.03,0.74735743931458
40263.04,0.781550045291585
40263.05,0.807127547514071
40263.06,0.774019216812625
40263.07,0.776145368335021
40263.08,0.768714429794231
40263.09,0.791343340048087
40263.1,0.826276294713888
40263.11,0.830629106958954
40263.12,0.816791879166666
40263.13,0.857964346030165
40263.14,0.867256727666127
40263.15,0.884059739225708
40263.16,0.895473665642664
40263.17,0.921827540174844
40263.18,0.916041225614872
40263.19,0.907714309766944
40263.2,0.937997774286749
40263.21,0.919037313699667
40263.22,0.931813652814029
40263.23,0.930397254424268
40263.24,0.922132100751818
40263.25,0.905868645824087
40263.26,0.903687732784305
40263.27,0.933157032931873
40263.28,0.955299472233754
40263.29,0.939198876231188
40263.3,0.952115663714783
40263.31,0.938130554149813
40263.32,0.925613538849669
40263.33,0.907180096737568
40263.34,0.900762267057425
40263.35,0.949801973879186
40263.36,0.926481168340878
40263.37,0.909301915663032
40263.38,0.893757297450378
40263.39,0.886670432975052
40263.4,0.877487361587021
40263.41,0.865627433978277
40263.42,0.900307203798394
40263.43,0.894375543151258
40263.44,0.891845965309499
40263.45,0.898525814823418
40263.46,0.957573586941616
40263.47,0.968542423242346
40263.48,0.927923044907131
40263.49,0.950894636895482
40263.5,0.913862499977033
40263.51,0.894024911838411
40263.52,0.928015938452491
40263.53,0.936287649054851
40263.54,0.918758406459255
40263.55,0.913262057057075
40263.56,0.920302592596885
40263.57,0.889511812698505
40263.58,0.89783186538536
40263.59,0.884110140586642
40263.6,0.901475108005047
40263.61,0.889985307720808
40263.62,0.854449842036302
40263.63,0.875626242938448
40263.64,0.845572384942355
40263.65,0.88780322732448
40263.66,0.856255646931924
40263.67,0.833583272033469
40263.68,0.834075130054555
40263.69,0.889885825992133
40263.7,0.890758360465892
40263.71,0.937131528376173
40263.72,0.93669774492462
40263.73,0.972550540916883
40263.74,0.953157351746488
40263.75,0.969971345392787
40263.76,0.937376849994034
40263.77,0.954651441039547
40263.78,0.982433493252782
40263.79,1.03395302973913
40263.8,0.99959146199601
40263.81,0.976257227104704
40263.82,0.964107829783008
40263.83,0.978642810501813
40263.84,0.960937982204648
40263.85,1.02833700675607
40263.86,0.978563737884862
40263.87,0.979566635117533
40263.88,0.968785009649135
40263.89,0.998198746235622
40263.9,0.967195835139244
40263.91,0.933399443704107
40263.92,0.912649602596868
40263.93,0.881470360759276
40263.94,0.898802623825339
40263.95,0.899291634353648
40263.96,0.8955251556766
40263.97,0.954242596588228
40263.98,1.01505393834731
40263.99,1.02781901012644
40264,1.04183290725759
40264.01,1.06466348148376
40264.02,1.10531554526704
40264.03,1.06829884030615
40264.04,1.05297945051058
40264.05,1.08117575998656
40264.06,1.03839868849957
40264.07,1.00293898037028
40264.08,1.03719789290785
40264.09,1.02246722681425
40264.1,1.00236016954578
40264.11,0.96836889897063
40264.12,0.923315112074038
40264.13,0.929597010602113
40264.14,0.901493358317808
40264.15,0.880787330306982
40264.16,0.905695520751754
40264.17,0.924809494058467
40264.18,0.973190406074195
40264.19,0.962830698638898
40264.2,0.957884611794883
40264.21,0.936518151794004
40264.22,0.929157867572149
40264.23,0.905627350286038
40264.24,0.874093158481276
40264.25,0.886297656564886
40264.26,0.858057725512643
40264.27,0.860298598189575
40264.28,0.858115489824761
40264.29,0.891486198655637
40264.3,0.926417865018509
40264.31,0.94389615740652
40264.32,0.939052649491805
40264.33,0.974466419148356
40264.34,0.921408244422679
40264.35,0.918816958744592
40264.36,0.882935643587189
40264.37,0.90586670934478
40264.38,0.884389589069679
40264.39,0.921615040178589
40264.4,0.928452456241957
40264.41,0.891685306951878
40264.42,0.885341900683302
40264.43,0.893013926635472
40264.44,0.886773799558729
40264.45,0.865069301377031
40264.46,0.830906124796177
40264.47,0.847898669994646
40264.48,0.809138627380521
40264.49,0.797378466572446
40264.5,0.805598560954328
40264.51,0.810135490742316
40264.52,0.812342490191392
40264.53,0.822578912161633
40264.54,0.837219806245573
40264.55,0.839467352228651
40264.56,0.846620031659734
40264.57,0.839338391406681
40264.58,0.809844704611995
40264.59,0.806418500665201
40264.6,0.790044308480279
40264.61,0.780773989594893
40264.62,0.727359449308889
40264.63,0.721090739867212
40264.64,0.733695755580977
40264.65,0.764134753772427
40264.66,0.744701333732626
40264.67,0.759792027159123
40264.68,0.737295172566824
40264.69,0.740659976159163
40264.7,0.74327615830092
40264.71,0.715030964364403
40264.72,0.725343552723181
40264.73,0.731727008467472
40264.74,0.7460547366602
40264.75,0.737322852480711
40264.76,0.759723031788448
40264.77,0.769367264850548
40264.78,0.782516616450984
40264.79,0.802133059794381
40264.8,0.783723335272776
40264.81,0.778902107253798
40264.82,0.795249430212309
40264.83,0.744891978260537
40264.84,0.736903696466486
40264.85,0.727283496254132
40264.86,0.742321020322621
40264.87,0.766875592079216
40264.88,0.755017744091934
40264.89,0.745199591280819
40264.9,0.754048478196182
40264.91,0.740555914606485
40264.92,0.742597272518639
40264.93,0.739563484159737
40264.94,0.769270192687084
40264.95,0.736796861013793
40264.96,0.712863311950029
40264.97,0.711080647737645
40264.98,0.712667078995153
40264.99,0.682121053816914
40265,0.697380427528065
40265.01,0.700109394470144
40265.02,0.715726614156384
40265.03,0.703182008181796
40265.04,0.690191825681383
40265.05,0.723692845184729
40265.06,0.715065098732779
40265.07,0.711064409559034
40265.08,0.731288039917443
40265.09,0.756628002393081
40265.1,0.786972093364655
40265.11,0.792974962732757
40265.12,0.811693799710464
40265.13,0.802624686231028
40265.14,0.80349055802561
40265.15,0.825732293457936
40265.16,0.81848903383676
40265.17,0.787263921899737
40265.18,0.801920325911739
40265.19,0.81870615845991
40265.2,0.810197751629712
40265.21,0.791882562610172
40265.22,0.780965651155982
40265.23,0.765269659692202
40265.24,0.719264022023264
40265.25,0.700645358191237
40265.26,0.711875415035101
40265.27,0.73492149489804
40265.28,0.747772147200049
40265.29,0.791423579000548
40265.3,0.78656304274735
40265.31,0.752161177194637
40265.32,0.755331211050342
40265.33,0.774941990393774
40265.34,0.775534994005128
40265.35,0.725283539584547
40265.36,0.729742809931302
40265.37,0.733405401862888
40265.38,0.689497426838835
40265.39,0.686215171513081
40265.4,0.712556517663245
40265.41,0.707977037680727
40265.42,0.706891725194268
40265.43,0.662897179543139
40265.44,0.665817718288423
40265.45,0.659801325758114
40265.46,0.655501743826157
40265.47,0.639495692547956
40265.48,0.63751023579471
40265.49,0.648318943438288
40265.5,0.690877288179806
40265.51,0.683193647613322
40265.52,0.643184775405563
40265.53,0.659537978193778
40265.54,0.663845364831478
40265.55,0.667753800994304
40265.56,0.67498988268849
40265.57,0.679684495335537
40265.58,0.697575500237962
40265.59,0.69335625183889
40265.6,0.701370943590251
40265.61,0.700716039813959
40265.62,0.70540121721484
40265.63,0.701931690983608
40265.64,0.73774890221629
40265.65,0.734464004618676
40265.66,0.749104984574605
40265.67,0.729162397365118
40265.68,0.73524771325216
40265.69,0.721973504903494
40265.7,0.735344767754057
40265.71,0.749558003096405
40265.72,0.748836784075165
40265.73,0.74858040934743
40265.74,0.785803561987848
40265.75,0.804159375057209
40265.76,0.83529223637463
40265.77,0.833388059185663
40265.78,0.806884311363783
40265.79,0.783178010728633
40265.8,0.781747268134154
40265.81,0.804748139351767
40265.82,0.797237755763476
40265.83,0.759906613242995
40265.84,0.74921306772097
40265.85,0.782065275706027
40265.86,0.810870191031092
40265.87,0.853549491296807
40265.88,0.896481325064671
40265.89,0.889496713175349
40265.9,0.874873517778009
40265.91,0.909715196554025
40265.92,0.929535593204039
40265.93,0.939200510867838
40265.94,1.02275487871181
40265.95,1.00659657395778
40265.96,0.97968988560526
40265.97,0.940607510097695
40265.98,0.907699471590946
40265.99,0.916166333120002
40266,0.895029129026067
40266.01,0.864759974669834
40266.02,0.878080349758429
40266.03,0.882482643920121
40266.04,0.859749159250989
40266.05,0.845218455312955
40266.06,0.833895375780679
40266.07,0.885673029221855
40266.08,0.880889988121105
40266.09,0.929713647057982
40266.1,0.958180695585682
40266.11,0.934342044991369
40266.12,0.944275587080219
40266.13,0.929706504431654
40266.14,0.921661276350829
40266.15,0.985529349857421
40266.16,0.992561050461355
40266.17,1.00150079350104
40266.18,0.967566602978312
40266.19,0.98417764850062
40266.2,1.05054829508942
40266.21,1.06461863462092
40266.22,1.08711064891499
40266.23,1.04363823551354
40266.24,1.04664966114694
40266.25,1.01662004421385
40266.26,1.00690114250046
40266.27,1.00148059653523
40266.28,0.988222533432429
40266.29,1.00257518486881
40266.3,0.929697073934722
40266.31,0.913435888489052
40266.32,0.917108662876954
40266.33,0.935185058153239
40266.34,0.955427634595782
40266.35,0.955710125120023
40266.36,1.02811929576788
40266.37,0.98508602215561
40266.38,1.00264285652822
40266.39,0.946986810531185
40266.4,0.958517000762468
40266.41,0.908260084702411
40266.42,0.884461718559567
40266.43,0.886989952039191
40266.44,0.933194559343672
40266.45,0.899032556991153
40266.46,0.843602433602738
40266.47,0.793424615039273
40266.48,0.811757516304806
40266.49,0.780269628262174
40266.5,0.816525391685275
40266.51,0.848655697158994
40266.52,0.850680957735461
40266.53,0.847127723181947
40266.54,0.822373525248185
40266.55,0.86181171548162
40266.56,0.910232401897691
40266.57,0.946789289277688
40266.58,0.969945721943829
40266.59,0.976323887685428
40266.6,0.966826384340903
40266.61,1.00060458719109
40266.62,0.964583575196982
40266.63,0.947797029960627
40266.64,0.927716219787557
40266.65,0.904773002453395
40266.66,0.919684664056814
40266.67,0.888820460626139
40266.68,0.848586176278178
40266.69,0.842219824430953
40266.7,0.860178525792814
40266.71,0.898893503248178
40266.72,0.91650159805255
40266.73,0.933373644662808
40266.74,0.957566707854241
40266.75,0.983929717626836
40266.76,1.00433222915507
40266.77,0.999293002730661
40266.78,0.97609120468786
40266.79,0.969045262277239
40266.8,0.986577305532106
40266.81,0.983216736779636
40266.82,0.971883849960845
40266.83,0.994134579594913
40266.84,0.957309274676594
40266.85,0.918550748254366
40266.86,0.88760016336242
40266.87,0.901805276958369
40266.88,0.896396756153369
40266.89,0.885881543278109
40266.9,0.891942905607182
40266.91,0.889784722611731
40266.92,0.846194051709224
40266.93,0.861173328865326
40266.94,0.850594327770775
40266.95,0.845124697259625
40266.96,0.868606285418568
40266.97,0.883668713827422
40266.98,0.885711747233018
40266.99,0.888233768250682
40267,0.893638868279712
40267.01,0.877282688197827
40267.02,0.852357832296681
40267.03,0.836739113660401
40267.04,0.837416779632967
40267.05,0.813925484155205
40267.06,0.775443432190466
40267.07,0.785092007283961
40267.08,0.799244421224968
40267.09,0.767401320351292
40267.1,0.788744127457695
40267.11,0.808640087008758
40267.12,0.800228238922247
40267.13,0.821442190362089
40267.14,0.800691942246643
40267.15,0.824476598471548
40267.16,0.830317274756781
40267.17,0.820667538782194
40267.18,0.814849757187146
40267.19,0.829847208334417
40267.2,0.816312826822322
40267.21,0.819163273673155
40267.22,0.822514225869341
40267.23,0.828602213823742
40267.24,0.848627473388411
40267.25,0.814418554831581
40267.26,0.824841275160637
40267.27,0.830109924389653
40267.28,0.803897005730475
40267.29,0.774508492068439
40267.3,0.776181986074715
40267.31,0.817785253629314
40267.32,0.841510720141255
40267.33,0.823815214586894
40267.34,0.837291957643425
40267.35,0.861171694435644
40267.36,0.845574241185899
40267.37,0.825437977954996
40267.38,0.805392275500667
40267.39,0.832302507643812
40267.4,0.805700181719388
40267.41,0.775574062713424
40267.42,0.782878088140777
40267.43,0.781256559170148
40267.44,0.760679827494119
40267.45,0.754954003175541
40267.46,0.752005614909016
40267.47,0.742603491595199
40267.48,0.762811924475
40267.49,0.801130160491421
40267.5,0.810347282965253
40267.51,0.816713345319435
40267.52,0.79506130187429
40267.53,0.786338919742747
40267.54,0.769114348094967
40267.55,0.767178540155496
40267.56,0.750880661602991
40267.57,0.770643051610643
40267.58,0.779063207984319
40267.59,0.800864737165359
40267.6,0.819768954504889
40267.61,0.842940977489281
40267.62,0.838939931864202
40267.63,0.822764258804952
40267.64,0.788953698555763
40267.65,0.755350170882013
40267.66,0.76863980030912
40267.67,0.776434123738255
40267.68,0.772664834088165
40267.69,0.799283616130158
40267.7,0.857678966136683
40267.71,0.840604571479233
40267.72,0.846376355755898
40267.73,0.845068550491633
40267.74,0.822814534413515
40267.75,0.81129941869877
40267.76,0.822752421990952
40267.77,0.848777856292303
40267.78,0.891595832820693
40267.79,0.902858667886676
40267.8,0.837294028991129
40267.81,0.849321658894989
40267.82,0.847342736309591
40267.83,0.857398999286732
40267.84,0.839370525704589
40267.85,0.827806088327029
40267.86,0.815751577238154
40267.87,0.830244039816106
40267.88,0.843183140187768
40267.89,0.831417375893029
40267.9,0.831587251805676
40267.91,0.88670227930007
40267.92,0.903154974533018
40267.93,0.916835265484951
40267.94,0.920182455950115
40267.95,0.920771872974324
40267.96,0.910655291006408
40267.97,0.865009403321695
40267.98,0.873402250098466
40267.99,0.891543809493705
40268,0.91877832594496
40268.01,0.928514845372014
40268.02,0.936222075267036
40268.03,0.897005943127514
40268.04,0.916166723911183
40268.05,0.880987641568116
40268.06,0.889743710203938
40268.07,0.888308630544673
40268.08,0.866647271814355
40268.09,0.807427496702457
40268.1,0.859622785063943
40268.11,0.88037865741874
40268.12,0.828412571060461
40268.13,0.807258952893506
40268.14,0.80828582199125
40268.15,0.811653048775618
40268.16,0.7848308280607
40268.17,0.787605921206973
40268.18,0.802899012623597
40268.19,0.778366852819122
40268.2,0.787449628654109
40268.21,0.820175515906275
40268.22,0.815366733608322
40268.23,0.814190647483864
40268.24,0.805263526082014
40268.25,0.831239902082313
40268.26,0.868759307319499
40268.27,0.871757838466252
40268.28,0.883160161574084
40268.29,0.886255108166364
40268.3,0.887476270427501
40268.31,0.900828557221739
40268.32,0.950558611639932
40268.33,0.933689236080352
40268.34,0.91630252723463
40268.35,0.849542012376188
40268.36,0.82413561624279
40268.37,0.819132705957165
40268.38,0.771841892725234
40268.39,0.831251172744952
40268.4,0.85992168682913
40268.41,0.862876349498791
40268.42,0.897118272601252
40268.43,0.877711623176137
40268.44,0.881429139508074
40268.45,0.88078292060751
40268.46,0.909040317661534
40268.47,0.9121951115054
40268.48,0.90970843095921
40268.49,0.880895842439784
40268.5,0.866184417634654
40268.51,0.893064374624585
40268.52,0.910887820520491
40268.53,0.915446376370097
40268.54,0.924539341466287
40268.55,0.92506423048726
40268.56,0.906848309240583
40268.57,0.943285638629484
40268.58,0.953393062525987
40268.59,0.970183617370239
40268.6,0.964264820534052
40268.61,0.919672573850001
40268.62,0.951791466459427
40268.63,0.939643944229365
40268.64,0.986786521640673
40268.65,0.982833137255168
40268.66,0.968539099159616
40268.67,0.934537740005344
40268.68,0.881725239737493
40268.69,0.906658523715458
40268.7,0.928692156542163
40268.71,0.916519397541379
40268.72,0.902735269060969
40268.73,0.902872883949419
40268.74,0.881742922273575
40268.75,0.872906878233227
40268.76,0.90180280164953
40268.77,0.920857514785148
40268.78,0.907200044720587
40268.79,0.863510485426506
40268.8,0.843009224803959
40268.81,0.862322776641988
40268.82,0.876685460269512
40268.83,0.892118761001606
40268.84,0.901592507732761
40268.85,0.873665168216408
40268.86,0.898751115175308
40268.87,0.879549884784877
40268.88,0.845729824042223
40268.89,0.897751596643199
40268.9,0.849635658705489
40268.91,0.850498356982435
40268.92,0.892997717716016
40268.93,0.918645146662357
40268.94,0.876464773199846
40268.95,0.883678641260936
40268.96,0.900170012374905
40268.97,0.878135644699251
40268.98,0.83670049715761
40268.99,0.865664427049898
40269,0.861184509263615
40269.01,0.839974732160478
40269.02,0.858891952424948
40269.03,0.809100802961387
40269.04,0.845099765459588
40269.05,0.838556274426109
40269.06,0.795859271853287
40269.07,0.787431075525738
40269.08,0.79082578784539
40269.09,0.789204261506547
40269.1,0.790335355242984
40269.11,0.79347651075868
40269.12,0.820167902567296
40269.13,0.806300372506497
40269.14,0.78283550303781
40269.15,0.812951955863177
40269.16,0.827337802860598
40269.17,0.846129318162187
40269.18,0.846807300035274
40269.19,0.815427824217649
40269.2,0.787319465473689
40269.21,0.78920847246067
40269.22,0.805963602269792
40269.23,0.808901021853175
40269.24,0.808085397573573
40269.25,0.814873585033434
40269.26,0.783981834253897
40269.27,0.770056440834293
40269.28,0.73646673160509
40269.29,0.742201984694091
40269.3,0.7221098255763
40269.31,0.731796161591029
40269.32,0.750812353080814
40269.33,0.776756732405884
40269.34,0.770440545199163
40269.35,0.771402524320997
40269.36,0.780008491400883
40269.37,0.79143130318619
40269.38,0.798660911033621
40269.39,0.832874267198521
40269.4,0.797384455411191
40269.41,0.8270811199341
40269.42,0.826689129324396
40269.43,0.791221782609648
40269.44,0.803816600200325
40269.45,0.797778319936413
40269.46,0.813909510507347
40269.47,0.841780666183252
40269.48,0.832663184899806
40269.49,0.812521072067804
40269.5,0.778638752557098
40269.51,0.796194944857591
40269.52,0.781822193125088
40269.53,0.800883531505218
40269.54,0.757043924332328
40269.55,0.750723146199446
40269.56,0.779747313685596
40269.57,0.774220760267759
40269.58,0.773951089642383
40269.59,0.804690065416432
40269.6,0.842856663111001
40269.61,0.85077144298788
40269.62,0.82642595748614
40269.63,0.825863025914125
40269.64,0.82519751598913
40269.65,0.835744304067613
40269.66,0.861903482989024
40269.67,0.883558256447899
40269.68,0.898473560880218
40269.69,0.905356679430235
40269.7,0.948492725038317
40269.71,0.940256198471366
40269.72,0.943891583555712
40269.73,0.986341116378691
40269.74,1.04021647602171
40269.75,1.04450353837459
40269.76,1.02254985831562
40269.77,1.01919678255031
40269.78,1.0212423294817
40269.79,1.0013952936872
40269.8,1.01662746145086
40269.81,0.990897377536432
40269.82,0.949231635888701
40269.83,1.01521171331657
40269.84,1.0434011996613
40269.85,1.02843617258102
40269.86,0.980231200354246
40269.87,0.966260586705217
40269.88,0.994498863987636
40269.89,0.990767616637354
40269.9,0.994829701450179
40269.91,0.964996298682685
40269.92,0.931639027899901
40269.93,0.913969669461345
40269.94,0.918813125615373
40269.95,0.892744108960864
40269.96,0.891530413104339
40269.97,0.858048327893082
40269.98,0.859027244840029
40269.99,0.881133448739763
40270,0.864045518138946
40270.01,0.893945291748434
40270.02,0.855923162810401
40270.03,0.878326874177192
40270.04,0.934832690814311
40270.05,0.908782276299708
40270.06,0.959244166317829
40270.07,0.92484495458192
40270.08,0.915993725242986
40270.09,0.958243982706784
40270.1,0.974518953676323
40270.11,0.949857093960385
40270.12,0.979116486415521
40270.13,0.950030686486552
40270.14,0.906674771928479
40270.15,0.878404919101209
40270.16,0.88124207766319
40270.17,0.831371866279179
40270.18,0.829582422894543
40270.19,0.804729397173935
40270.2,0.783545667474087
40270.21,0.773138939687522
40270.22,0.761233872800645
40270.23,0.749697439120039
40270.24,0.74462456998348
40270.25,0.715758527905269
40270.26,0.752076269191154
40270.27,0.738052717176563
40270.28,0.759266640848655
40270.29,0.771936478332864
40270.3,0.751493008782954
40270.31,0.766990757494287
40270.32,0.777744120867632
40270.33,0.787364421843922
40270.34,0.79862908720831
40270.35,0.822603876275329
40270.36,0.846303943238385
40270.37,0.848834833467173
40270.38,0.852685298024372
40270.39,0.886462903331121
40270.4,0.856611954580229
40270.41,0.802615475191067
40270.42,0.799680141465789
40270.43,0.767777274243582
40270.44,0.770536168341264
40270.45,0.79619938192468
40270.46,0.827161601624711
40270.47,0.868279333582366
40270.48,0.871015202338461
40270.49,0.883987839653082
40270.5,0.877168988034776
40270.51,0.913790954353246
40270.52,0.928665035236389
40270.53,0.923983933910655
40270.54,0.935333985909655
40270.55,0.957884419763101
40270.56,0.943562643688865
40270.57,0.936752591076642
40270.58,0.882932664711096
40270.59,0.890323608768984
40270.6,0.821651891070213
40270.61,0.851092524230067
40270.62,0.847119426726198
40270.63,0.816117988170094
40270.64,0.863143529076305
40270.65,0.90909725156235
40270.66,0.897659083259204
40270.67,0.852542665282846
40270.68,0.825939423185996
40270.69,0.823712491636018
40270.7,0.827274512184329
40270.71,0.832853316570279
40270.72,0.84665905132785
40270.73,0.866326663842618
40270.74,0.859636544560045
40270.75,0.868091795085843
40270.76,0.873849180994239
40270.77,0.878573738421929
40270.78,0.852356917393073
40270.79,0.822409849132826
40270.8,0.778027045984286
40270.81,0.802970403899663
40270.82,0.805525120975336
40270.83,0.845225022138413
40270.84,0.843422855573179
40270.85,0.841777315054586
40270.86,0.821161556250189
40270.87,0.842524012078847
40270.88,0.825865348660021
40270.89,0.815472043887243
40270.9,0.810040828426859
40270.91,0.797051324231527
40270.92,0.827729483343671
40270.93,0.817939986518555
40270.94,0.819554532735851
40270.95,0.810775555924409
40270.96,0.804575269822296
40270.97,0.802764976354872
40270.98,0.785556375208332
40270.99,0.793695410862746
40271,0.760847277992881
40271.01,0.771326225129466
40271.02,0.744058373352342
40271.03,0.752112876118875
40271.04,0.767744382495067
40271.05,0.776943333668568
40271.06,0.808805330495902
40271.07,0.802390482575025
40271.08,0.787356369675681
40271.09,0.785504968378136
40271.1,0.769008139476661
40271.11,0.768928352710369
40271.12,0.737870807370484
40271.13,0.747427169381164
40271.14,0.781308384687191
40271.15,0.766272361268214
40271.16,0.773274747862236
40271.17,0.746996639313083
40271.18,0.706091748498746
40271.19,0.716653190783316
40271.2,0.688168511074597
40271.21,0.70441347994747
40271.22,0.717901428871567
40271.23,0.699520098763898
40271.24,0.692629207175458
40271.25,0.680468367713745
40271.26,0.683599594459683
40271.27,0.680125371402282
40271.28,0.698251728751845
40271.29,0.722004806010409
40271.3,0.703967957185124
40271.31,0.725692741920691
40271.32,0.7255109126301
40271.33,0.675862331182143
40271.34,0.673902417615323
40271.35,0.672855245583095
40271.36,0.712592613817133
40271.37,0.721414260166685
40271.38,0.717009648537606
40271.39,0.720647788247183
40271.4,0.757217311505895
40271.41,0.748113089195806
40271.42,0.761480793644616
40271.43,0.78082324442572
40271.44,0.7334143617222
40271.45,0.704479191353891
40271.46,0.695784736164564
40271.47,0.698515304620097
40271.48,0.677840532181686
40271.49,0.660551878241403
40271.5,0.670154996528612
40271.51,0.688339463626189
40271.52,0.693935909990176
40271.53,0.716229435372587
40271.54,0.733770924771804
40271.55,0.728562544643527
40271.56,0.724326525482171
40271.57,0.717490152394344
